date,adj close,close,high,low,open,volume,ticker,Close,trend
2021-10-21,154.67471313476562,162.17999267578125,162.33999633789062,158.27999877929688,158.4499969482422,6121700,NKE,154.67471313476562,0.15384615384615397
2021-10-22,155.91455078125,163.47999572753906,164.6199951171875,162.27999877929688,162.27999877929688,5323000,NKE,155.91455078125,0.23076923076923084
2021-10-25,156.6203155517578,164.22000122070312,164.72999572753906,162.66000366210938,163.22999572753906,3878200,NKE,156.6203155517578,0.3076923076923077
2021-10-26,156.210205078125,163.7899932861328,165.4499969482422,163.1199951171875,164.82000732421875,4711200,NKE,156.210205078125,0.3846153846153846
2021-10-27,154.8368682861328,162.35000610351562,164.05999755859375,161.66000366210938,163.64999389648438,4163900,NKE,154.8368682861328,0.4615384615384617
2021-10-28,156.84925842285156,164.4600067138672,164.60000610351562,162.80999755859375,163.00999450683594,3762000,NKE,156.84925842285156,0.5384615384615385
2021-10-29,159.54824829101562,167.2899932861328,167.6300048828125,163.0,163.05999755859375,6740600,NKE,159.54824829101562,0.6153846153846154
2021-11-01,158.63267517089844,166.3300018310547,168.8000030517578,165.88999938964844,167.8000030517578,3610800,NKE,158.63267517089844,0.6923076923076925
2021-11-02,160.06326293945312,167.8300018310547,168.16000366210938,166.11000061035156,166.75999450683594,5038000,NKE,160.06326293945312,0.7692307692307694
2021-11-03,164.51718139648438,172.5,172.8699951171875,168.64999389648438,169.0,7176700,NKE,164.51718139648438,0.8461538461538463
2021-11-04,167.32107543945312,175.44000244140625,175.6300048828125,172.0,172.2100067138672,5460100,NKE,167.32107543945312,0.9230769230769231
2021-11-05,169.29530334472656,177.50999450683594,179.10000610351562,175.5,175.72999572753906,5892200,NKE,169.29530334472656,1.0
2021-11-08,163.89724731445312,171.85000610351562,176.5399932861328,170.36000061035156,176.35000610351562,8301100,NKE,163.89724731445312,0.9333333333333333
2021-11-09,165.77606201171875,173.82000732421875,173.92999267578125,170.9499969482422,171.25,4343000,NKE,165.77606201171875,0.8666666666666667
2021-11-10,160.47337341308594,168.25999450683594,172.1699981689453,167.5500030517578,171.22999572753906,8185200,NKE,160.47337341308594,0.8
2021-11-11,159.2430419921875,166.97000122070312,169.60000610351562,166.6300048828125,169.60000610351562,4994900,NKE,159.2430419921875,0.7333333333333334
2021-11-12,161.2649383544922,169.08999633789062,169.67999267578125,167.39999389648438,167.5,5126300,NKE,161.2649383544922,0.6666666666666667
2021-11-15,161.03604125976562,168.85000610351562,170.36000061035156,168.52000427246094,169.6999969482422,3856700,NKE,161.03604125976562,0.6
2021-11-16,163.87814331054688,171.8300018310547,174.0,169.25,169.25,4401000,NKE,163.87814331054688,0.5333333333333333
2021-11-17,163.79232788085938,171.74000549316406,172.74000549316406,170.25,171.60000610351562,3940200,NKE,163.79232788085938,0.4666666666666667
2021-11-18,163.42039489746094,171.35000610351562,173.4600067138672,170.36000061035156,172.3300018310547,4044200,NKE,163.42039489746094,0.4
2021-11-19,166.7869873046875,174.8800048828125,177.1999969482422,170.52999877929688,172.14999389648438,6145600,NKE,166.7869873046875,0.33333333333333337
2021-11-22,166.17665100097656,174.24000549316406,177.75,174.22999572753906,174.97999572753906,5906400,NKE,166.17665100097656,0.2666666666666667
2021-11-23,164.183349609375,172.14999389648438,173.42999267578125,170.41000366210938,173.0500030517578,5302100,NKE,164.183349609375,0.19999999999999996
2021-11-24,164.06887817382812,172.02999877929688,172.42999267578125,167.6699981689453,168.49000549316406,4637600,NKE,164.06887817382812,0.1333333333333333
2021-11-26,160.24449157714844,168.02000427246094,169.67999267578125,167.5399932861328,168.05999755859375,4751100,NKE,160.24449157714844,0.06666666666666665
2021-11-29,162.00885009765625,169.8699951171875,171.14999389648438,169.22999572753906,169.8300018310547,5448700,NKE,162.00885009765625,0.0
2021-11-30,161.4080352783203,169.24000549316406,171.5500030517578,167.52999877929688,168.7899932861328,11033700,NKE,161.4080352783203,-0.06666666666666665
2021-12-01,158.98556518554688,166.6999969482422,173.3699951171875,166.67999267578125,170.88999938964844,6618200,NKE,158.98556518554688,-0.1333333333333333
2021-12-02,162.13282775878906,170.0,170.5500030517578,167.0,167.27999877929688,4398900,NKE,162.13282775878906,-0.19999999999999996
2021-12-03,162.65357971191406,170.24000549316406,172.07000732421875,166.75999450683594,170.6199951171875,4878500,NKE,162.65357971191406,-0.2666666666666666
2021-12-06,161.3828125,168.91000366210938,171.2100067138672,168.05999755859375,170.8300018310547,5636900,NKE,161.3828125,-0.33333333333333326
2021-12-07,163.65676879882812,171.2899932861328,173.35000610351562,170.39999389648438,171.11000061035156,5898700,NKE,163.65676879882812,-0.3999999999999999
2021-12-08,162.6631317138672,170.25,171.7899932861328,169.83999633789062,171.22000122070312,5614400,NKE,162.6631317138672,-0.46666666666666656
2021-12-09,160.60891723632812,168.10000610351562,171.1699981689453,167.99000549316406,169.2899932861328,5171600,NKE,160.60891723632812,-0.5333333333333332
2021-12-10,161.526123046875,169.05999755859375,170.24000549316406,167.3300018310547,168.5,4791100,NKE,161.526123046875,-0.6000000000000001
2021-12-13,159.40505981445312,166.83999633789062,169.38999938964844,165.25999450683594,168.80999755859375,5972300,NKE,159.40505981445312,-0.6666666666666667
2021-12-14,158.0292510986328,165.39999389648438,167.0800018310547,164.2100067138672,166.2899932861328,4872200,NKE,158.0292510986328,-0.7333333333333334
2021-12-15,156.5960693359375,163.89999389648438,165.6699981689453,161.82000732421875,165.0,7144600,NKE,156.5960693359375,-0.8
2021-12-16,155.4686737060547,162.72000122070312,165.94000244140625,162.52999877929688,162.6999969482422,7138100,NKE,155.4686737060547,-0.8666666666666667
2021-12-17,154.16928100585938,161.36000061035156,162.86000061035156,160.5500030517578,161.6300048828125,7705100,NKE,154.16928100585938,-0.9333333333333333
2021-12-20,149.98446655273438,156.97999572753906,159.60000610351562,155.47000122070312,159.33999633789062,8411900,NKE,149.98446655273438,-1.0
2021-12-21,159.20443725585938,166.6300048828125,171.19000244140625,164.7100067138672,166.69000244140625,13862900,NKE,159.20443725585938,-0.6666666666666667
2021-12-22,158.0674591064453,165.44000244140625,169.0,164.08999633789062,167.24000549316406,5811300,NKE,158.0674591064453,-0.33333333333333337
2021-12-23,158.28721618652344,165.6699981689453,167.16000366210938,165.44000244140625,166.25,3876900,NKE,158.28721618652344,0.0
2021-12-27,160.11212158203125,167.5800018310547,167.69000244140625,165.47999572753906,166.52000427246094,3769300,NKE,160.11212158203125,0.33333333333333326
2021-12-28,159.00376892089844,166.4199981689453,168.25,166.3000030517578,167.8000030517578,2658600,NKE,159.00376892089844,0.6666666666666665
2021-12-29,161.2585906982422,168.77999877929688,169.8000030517578,166.60000610351562,167.07000732421875,3830900,NKE,161.2585906982422,1.0
2021-12-30,160.02609252929688,167.49000549316406,170.1199951171875,167.1999969482422,168.30999755859375,2666800,NKE,160.02609252929688,0.9607843137254902
2021-12-31,159.2426300048828,166.6699981689453,167.72000122070312,166.2100067138672,167.55999755859375,2752000,NKE,159.2426300048828,0.9215686274509804
2022-01-03,157.3317413330078,164.6699981689453,167.91000366210938,163.30999755859375,167.52999877929688,5670500,NKE,157.3317413330078,0.8823529411764706
2022-01-04,158.97512817382812,166.38999938964844,167.17999267578125,165.0,165.8800048828125,6064200,NKE,158.97512817382812,0.8431372549019608
2022-01-05,155.01962280273438,162.25,167.00999450683594,162.10000610351562,166.49000549316406,5021000,NKE,155.01962280273438,0.803921568627451
2022-01-06,153.863525390625,161.0399932861328,163.19000244140625,159.05999755859375,162.08999633789062,4144600,NKE,153.863525390625,0.7647058823529411
2022-01-07,149.9748992919922,156.97000122070312,161.13999938964844,156.86000061035156,160.77000427246094,5108000,NKE,149.9748992919922,0.7254901960784313
2022-01-10,143.73590087890625,150.44000244140625,151.3300018310547,148.77999877929688,150.52000427246094,10439000,NKE,143.73590087890625,0.6862745098039216
2022-01-11,143.60211181640625,150.3000030517578,150.83999633789062,147.60000610351562,150.47999572753906,8175400,NKE,143.60211181640625,0.6470588235294118
2022-01-12,145.42701721191406,152.2100067138672,153.4600067138672,150.74000549316406,152.1300048828125,6351200,NKE,145.42701721191406,0.607843137254902
2022-01-13,142.9237823486328,149.58999633789062,153.60000610351562,149.02000427246094,153.1999969482422,4990900,NKE,142.9237823486328,0.5686274509803921
2022-01-14,141.5766143798828,148.17999267578125,148.83999633789062,146.85000610351562,148.38999938964844,6030500,NKE,141.5766143798828,0.5294117647058824
2022-01-18,140.40142822265625,146.9499969482422,148.8300018310547,146.3000030517578,148.05999755859375,6931000,NKE,140.40142822265625,0.4901960784313726
2022-01-19,138.64341735839844,145.11000061035156,149.10000610351562,145.02000427246094,147.75999450683594,4823800,NKE,138.64341735839844,0.4509803921568627
2022-01-20,136.3694610595703,142.72999572753906,147.3800048828125,142.5,145.4600067138672,5366500,NKE,136.3694610595703,0.4117647058823529
2022-01-21,136.57968139648438,142.9499969482422,146.36000061035156,142.85000610351562,144.32000732421875,7553400,NKE,136.57968139648438,0.37254901960784315
2022-01-24,139.49375915527344,146.0,146.30999755859375,139.55999755859375,140.80999755859375,9733200,NKE,139.49375915527344,0.33333333333333337
2022-01-25,138.99693298339844,145.47999572753906,147.9600067138672,142.50999450683594,144.97000122070312,8195400,NKE,138.99693298339844,0.2941176470588236
2022-01-26,137.57334899902344,143.99000549316406,148.97000122070312,142.72999572753906,147.77999877929688,7444600,NKE,137.57334899902344,0.2549019607843137
2022-01-27,138.19436645507812,144.63999938964844,147.35000610351562,143.5800018310547,144.99000549316406,6396400,NKE,138.19436645507812,0.21568627450980393
2022-01-28,139.4077911376953,145.91000366210938,146.02999877929688,140.61000061035156,144.1199951171875,6130200,NKE,139.4077911376953,0.17647058823529416
2022-01-31,141.47152709960938,148.07000732421875,148.17999267578125,145.22000122070312,146.27000427246094,6932200,NKE,141.47152709960938,0.13725490196078427
2022-02-01,141.61483764648438,148.22000122070312,149.67999267578125,146.8000030517578,149.5,6695000,NKE,141.61483764648438,0.0980392156862745
2022-02-02,142.0830078125,148.7100067138672,149.4600067138672,147.52999877929688,148.35000610351562,5491700,NKE,142.0830078125,0.05882352941176472
2022-02-03,138.8345184326172,145.30999755859375,148.4600067138672,144.97000122070312,147.39999389648438,5240200,NKE,138.8345184326172,0.019607843137254943
2022-02-04,138.9109649658203,145.38999938964844,146.47999572753906,143.63999938964844,145.3699951171875,4313400,NKE,138.9109649658203,-0.019607843137254832
2022-02-07,138.67208862304688,145.13999938964844,146.1199951171875,144.22000122070312,145.3000030517578,3877500,NKE,138.67208862304688,-0.05882352941176472
2022-02-08,137.13385009765625,143.52999877929688,145.5,142.3000030517578,144.74000549316406,5829400,NKE,137.13385009765625,-0.0980392156862746
2022-02-09,139.74217224121094,146.25999450683594,147.36000061035156,145.6699981689453,146.11000061035156,4551000,NKE,139.74217224121094,-0.13725490196078427
2022-02-10,138.36636352539062,144.82000732421875,147.5399932861328,143.85000610351562,143.9600067138672,5142600,NKE,138.36636352539062,-0.17647058823529416
2022-02-11,133.93312072753906,140.17999267578125,145.05999755859375,139.55999755859375,144.75999450683594,6710500,NKE,133.93312072753906,-0.21568627450980382
2022-02-14,135.28030395507812,141.58999633789062,143.2100067138672,139.7899932861328,140.0800018310547,6841200,NKE,135.28030395507812,-0.2549019607843137
2022-02-15,139.09249877929688,145.5800018310547,146.32000732421875,144.10000610351562,144.22000122070312,7820200,NKE,139.09249877929688,-0.2941176470588236
2022-02-16,139.96192932128906,146.49000549316406,146.9499969482422,144.61000061035156,145.02000427246094,4817500,NKE,139.96192932128906,-0.33333333333333326
2022-02-17,136.43641662597656,142.8000030517578,146.91000366210938,142.63999938964844,145.5399932861328,5202300,NKE,136.43641662597656,-0.37254901960784315
2022-02-18,136.57968139648438,142.9499969482422,143.94000244140625,141.80999755859375,143.3699951171875,5177400,NKE,136.57968139648438,-0.4117647058823528
2022-02-22,132.03179931640625,138.19000244140625,141.63999938964844,136.16000366210938,141.58999633789062,9604500,NKE,132.03179931640625,-0.4509803921568627
2022-02-23,130.73240661621094,136.8300018310547,140.97000122070312,136.50999450683594,139.66000366210938,7636600,NKE,130.73240661621094,-0.4901960784313726
2022-02-24,131.0572509765625,137.1699981689453,137.4199981689453,130.92999267578125,133.0,8417200,NKE,131.0572509765625,-0.5294117647058822
2022-02-25,132.61463928222656,138.8000030517578,139.22000122070312,136.19000244140625,138.1300048828125,5424500,NKE,132.61463928222656,-0.5686274509803921
2022-02-28,130.4648895263672,136.5500030517578,138.3800048828125,135.0399932861328,137.05999755859375,6613300,NKE,130.4648895263672,-0.607843137254902
2022-03-01,126.3278350830078,132.22000122070312,136.75,131.14999389648438,136.72000122070312,6534000,NKE,126.3278350830078,-0.6470588235294117
2022-03-02,129.63365173339844,135.67999267578125,136.61000061035156,132.77000427246094,132.97999572753906,7743900,NKE,129.63365173339844,-0.6862745098039216
2022-03-03,127.99984741210938,133.97000122070312,136.8000030517578,133.4499969482422,136.74000549316406,4576500,NKE,127.99984741210938,-0.7254901960784315
2022-03-04,125.62019348144533,131.17999267578125,133.6199951171875,130.6999969482422,132.50999450683594,7084500,NKE,125.62019348144533,-0.7647058823529411
2022-03-07,119.16584777832033,124.44000244140624,131.02999877929688,124.16999816894533,131.0,11383400,NKE,119.16584777832033,-0.803921568627451
2022-03-08,116.07273864746094,121.20999908447266,125.47000122070312,120.8000030517578,125.23999786376952,9089400,NKE,116.07273864746094,-0.8431372549019607
2022-03-09,121.5694580078125,126.9499969482422,129.64999389648438,126.62999725341795,127.37999725341795,8845100,NKE,121.5694580078125,-0.8823529411764706
2022-03-10,120.68846130371094,126.02999877929688,126.5999984741211,124.0,124.0199966430664,7167400,NKE,120.68846130371094,-0.9215686274509804
2022-03-11,117.43256378173828,122.62999725341795,127.87000274658205,122.51000213623048,127.01000213623048,5882000,NKE,117.43256378173828,-0.9607843137254901
2022-03-14,112.58702850341795,117.56999969482422,122.4499969482422,116.75,121.52999877929688,13884900,NKE,112.58702850341795,-1.0
2022-03-15,114.33944702148438,119.4000015258789,120.41999816894533,117.75,119.83999633789062,10431300,NKE,114.33944702148438,-0.8181818181818181
2022-03-16,119.88406372070312,125.19000244140624,126.11000061035156,121.93000030517578,122.8499984741211,11100400,NKE,119.88406372070312,-0.6363636363636364
2022-03-17,122.00997924804688,127.41000366210938,127.41000366210938,123.6999969482422,124.94000244140624,6845300,NKE,122.00997924804688,-0.4545454545454546
2022-03-18,125.67766571044922,131.24000549316406,131.4600067138672,126.6999969482422,126.8499984741211,10350900,NKE,125.67766571044922,-0.2727272727272727
2022-03-21,124.67213439941406,130.19000244140625,132.30999755859375,128.6199951171875,129.72000122070312,14388500,NKE,124.67213439941406,-0.09090909090909083
2022-03-22,127.44923400878906,133.08999633789062,139.0,132.99000549316406,137.27999877929688,19731200,NKE,127.44923400878906,0.09090909090909083
2022-03-23,127.36304473876952,133.0,135.39999389648438,131.1999969482422,132.63999938964844,8068800,NKE,127.36304473876952,0.2727272727272727
2022-03-24,126.48204040527344,132.0800018310547,134.19000244140625,131.1999969482422,133.75,5853800,NKE,126.48204040527344,0.4545454545454546
2022-03-25,128.0334014892578,133.6999969482422,133.8699951171875,131.7100067138672,133.0500030517578,6287000,NKE,128.0334014892578,0.6363636363636365
2022-03-28,129.0963134765625,134.80999755859375,134.86000061035156,132.1699981689453,133.75999450683594,5804100,NKE,129.0963134765625,0.8181818181818183
2022-03-29,133.24281311035156,139.13999938964844,139.75,136.9499969482422,137.85000610351562,7275900,NKE,133.24281311035156,1.0
2022-03-30,132.6682586669922,138.5399932861328,139.86000061035156,137.55999755859375,138.97999572753906,5545800,NKE,132.6682586669922,0.7777777777777778
2022-03-31,128.85691833496094,134.55999755859375,138.7100067138672,134.5,137.8300018310547,7206500,NKE,128.85691833496094,0.5555555555555556
2022-04-01,127.86100006103516,133.52000427246094,135.27999877929688,132.75,134.4499969482422,5807500,NKE,127.86100006103516,0.33333333333333337
2022-04-04,128.64625549316406,134.33999633789062,135.2100067138672,132.86000061035156,133.0500030517578,5307300,NKE,128.64625549316406,0.11111111111111116
2022-04-05,126.69273376464844,132.3000030517578,134.67999267578125,132.02000427246094,134.0399932861328,5707800,NKE,126.69273376464844,-0.11111111111111116
2022-04-06,122.91971588134766,128.36000061035156,130.3000030517578,126.33000183105467,130.0500030517578,6961000,NKE,122.91971588134766,-0.33333333333333326
2022-04-07,123.896484375,129.3800048828125,129.97999572753906,127.08999633789062,127.43000030517578,5320500,NKE,123.896484375,-0.5555555555555554
2022-04-08,122.71861267089844,128.14999389648438,129.92999267578125,127.87999725341795,129.44000244140625,4877400,NKE,122.71861267089844,-0.7777777777777777
2022-04-11,119.68296813964844,124.9800033569336,126.87000274658205,124.31999969482422,125.0999984741211,6365400,NKE,119.68296813964844,-1.0
2022-04-12,119.74040985107422,125.04000091552734,128.10000610351562,124.33999633789062,125.1999969482422,5146800,NKE,119.74040985107422,-0.6
2022-04-13,122.08659362792967,127.48999786376952,127.86000061035156,125.04000091552734,125.04000091552734,5119300,NKE,122.08659362792967,-0.19999999999999996
2022-04-14,127.80355834960938,133.4600067138672,134.3800048828125,128.88999938964844,129.0800018310547,12811300,NKE,127.80355834960938,0.20000000000000018
2022-04-18,126.05110931396484,131.6300048828125,133.38999938964844,130.30999755859375,132.0,5298200,NKE,126.05110931396484,0.6000000000000001
2022-04-19,131.24139404296875,137.0500030517578,137.47999572753906,132.77999877929688,133.08999633789062,7346100,NKE,131.24139404296875,1.0
2022-04-20,130.11141967773438,135.8699951171875,138.64999389648438,135.66000366210938,137.9600067138672,5309700,NKE,130.11141967773438,0.6
2022-04-21,129.7187957763672,135.4600067138672,139.13999938964844,135.0800018310547,138.5500030517578,6562400,NKE,129.7187957763672,0.19999999999999996
2022-04-22,123.59961700439452,129.07000732421875,134.92999267578125,128.7100067138672,134.3300018310547,7321700,NKE,123.59961700439452,-0.20000000000000018
2022-04-25,122.51750946044922,127.94000244140624,128.94000244140625,124.8499984741211,127.8000030517578,6512500,NKE,122.51750946044922,-0.6000000000000001
2022-04-26,115.41197967529295,120.5199966430664,127.58999633789062,120.4800033569336,126.9499969482422,7977900,NKE,115.41197967529295,-1.0
2022-04-27,116.10147857666016,121.23999786376952,124.0,121.08999633789062,121.08999633789062,6007800,NKE,116.10147857666016,-0.8333333333333334
2022-04-28,121.66524505615234,127.0500030517578,127.97000122070312,122.5999984741211,123.16999816894533,6551600,NKE,121.66524505615234,-0.6666666666666667
2022-04-29,119.4148178100586,124.6999969482422,128.4499969482422,124.25,126.22000122070312,5867900,NKE,119.4148178100586,-0.5
2022-05-02,120.73634338378906,126.08000183105467,126.18000030517578,122.8000030517578,124.43000030517578,5428400,NKE,120.73634338378906,-0.33333333333333337
2022-05-03,117.65281677246094,122.86000061035156,125.76000213623048,120.22000122070312,125.0199966430664,8201200,NKE,117.65281677246094,-0.16666666666666674
2022-05-04,120.7171859741211,126.05999755859376,126.1999969482422,120.08000183105467,122.54000091552734,6924000,NKE,120.7171859741211,0.0
2022-05-05,113.6020965576172,118.62999725341795,124.75,116.5199966430664,124.11000061035156,8411600,NKE,113.6020965576172,0.16666666666666652
2022-05-06,109.6375503540039,114.48999786376952,115.9000015258789,110.66000366210938,113.73999786376952,11237500,NKE,109.6375503540039,0.33333333333333326
2022-05-09,106.49657440185548,111.20999908447266,114.43000030517578,110.58999633789062,112.97000122070312,7506000,NKE,106.49657440185548,0.5
2022-05-10,104.84947204589844,109.48999786376952,113.44000244140624,108.3499984741211,113.02999877929688,7526900,NKE,104.84947204589844,0.6666666666666665
2022-05-11,103.34601593017578,107.91999816894533,111.1500015258789,107.58999633789062,110.6999969482422,6611800,NKE,103.34601593017578,0.8333333333333333
2022-05-12,103.3268814086914,107.9000015258789,109.87999725341795,105.0,105.18000030517578,10245400,NKE,103.3268814086914,1.0
2022-05-13,108.22029113769533,113.01000213623048,113.11000061035156,108.66999816894533,110.26000213623048,9618800,NKE,108.22029113769533,0.6
2022-05-16,107.8276596069336,112.5999984741211,113.44000244140624,111.55999755859376,112.9800033569336,5722500,NKE,107.8276596069336,0.19999999999999996
2022-05-17,110.98779296875,115.9000015258789,117.0999984741211,113.06999969482422,115.5,6026100,NKE,110.98779296875,-0.20000000000000018
2022-05-18,104.7345733642578,109.37000274658205,113.36000061035156,108.77999877929688,112.5,8188300,NKE,104.7345733642578,-0.6000000000000001
2022-05-19,101.92874145507812,106.44000244140624,109.11000061035156,106.27999877929688,108.9499969482422,7702000,NKE,101.92874145507812,-1.0
2022-05-20,103.42263793945312,108.0,109.69000244140624,105.06999969482422,108.66999816894533,7621900,NKE,103.42263793945312,-0.7777777777777778
2022-05-23,104.02593231201172,108.62999725341795,108.75,105.81999969482422,107.47000122070312,7136400,NKE,104.02593231201172,-0.5555555555555556
2022-05-24,102.7427215576172,107.29000091552734,107.98999786376952,104.7300033569336,107.11000061035156,6023400,NKE,102.7427215576172,-0.33333333333333337
2022-05-25,103.61416625976562,108.1999969482422,108.88999938964844,103.45999908447266,103.45999908447266,7158800,NKE,103.61416625976562,-0.11111111111111116
2022-05-26,108.15326690673828,112.94000244140624,113.5,110.0,110.0,6520300,NKE,108.15326690673828,0.11111111111111116
2022-05-27,111.07398986816406,115.98999786376952,116.01000213623048,114.01000213623048,114.22000122070312,5043000,NKE,111.07398986816406,0.33333333333333326
2022-05-31,113.81277465820312,118.8499984741211,119.79000091552734,114.4499969482422,117.5,13774600,NKE,113.81277465820312,0.5555555555555554
2022-06-01,113.64998626708984,118.68000030517578,120.75,117.61000061035156,119.83000183105467,5543100,NKE,113.64998626708984,0.7777777777777777
2022-06-02,118.17949676513672,123.41000366210938,123.58000183105467,119.26000213623048,119.51000213623048,5838100,NKE,118.17949676513672,1.0
2022-06-03,116.1107406616211,120.9499969482422,122.54000091552734,120.0,120.20999908447266,5201500,NKE,116.1107406616211,0.8461538461538461
2022-06-06,115.41954803466795,120.2300033569336,122.13999938964844,119.43000030517578,121.5,3963400,NKE,115.41954803466795,0.6923076923076923
2022-06-07,116.80191802978516,121.66999816894533,121.97000122070312,118.45999908447266,118.66000366210938,5373600,NKE,116.80191802978516,0.5384615384615384
2022-06-08,117.50272369384766,122.4000015258789,123.81999969482422,120.4499969482422,120.9000015258789,4365800,NKE,117.50272369384766,0.3846153846153846
2022-06-09,113.85475158691406,118.5999984741211,122.02999877929688,118.58999633789062,121.3499984741211,3892600,NKE,113.85475158691406,0.23076923076923073
2022-06-10,110.13959503173828,114.7300033569336,117.08999633789062,114.26000213623048,117.08999633789062,6292600,NKE,110.13959503173828,0.07692307692307687
2022-06-13,106.021240234375,110.44000244140624,112.0199966430664,109.23999786376952,110.38999938964844,6423100,NKE,106.021240234375,-0.0769230769230771
2022-06-14,106.2900390625,110.72000122070312,111.88999938964844,110.01000213623048,110.37000274658205,4548400,NKE,106.2900390625,-0.23076923076923084
2022-06-15,108.90119934082033,113.44000244140624,114.72000122070312,111.20999908447266,112.16000366210938,4828700,NKE,108.90119934082033,-0.3846153846153846
2022-06-16,102.83407592773438,107.12000274658205,109.9000015258789,105.72000122070312,109.51000213623048,7384800,NKE,102.83407592773438,-0.5384615384615385
2022-06-17,103.04528045654295,107.33999633789062,108.5500030517578,105.8499984741211,106.1500015258789,10256800,NKE,103.04528045654295,-0.6923076923076925
2022-06-21,104.33164978027344,108.68000030517578,109.81999969482422,108.04000091552734,108.45999908447266,6211400,NKE,104.33164978027344,-0.8461538461538463
2022-06-22,100.72209167480467,104.91999816894533,106.9000015258789,104.61000061035156,105.4000015258789,9884000,NKE,100.72209167480467,-1.0
2022-06-23,103.67887115478516,108.0,108.0999984741211,104.41000366210938,105.01000213623048,8898400,NKE,103.67887115478516,-0.7142857142857143
2022-06-24,108.39241790771484,112.91000366210938,112.94000244140624,109.61000061035156,109.93000030517578,10463700,NKE,108.39241790771484,-0.4285714285714286
2022-06-27,106.0788345336914,110.5,113.20999908447266,109.83999633789062,112.23999786376952,12644700,NKE,106.0788345336914,-0.1428571428571429
2022-06-28,98.66771697998048,102.77999877929688,114.0500030517578,102.4800033569336,108.1999969482422,31296500,NKE,98.66771697998048,0.1428571428571428
2022-06-29,99.1189193725586,103.25,105.61000061035156,101.52999877929688,102.98999786376952,10326600,NKE,99.1189193725586,0.4285714285714284
2022-06-30,98.11093139648438,102.1999969482422,103.37999725341795,100.77999877929688,101.94000244140624,9027400,NKE,98.11093139648438,0.7142857142857142
2022-07-01,97.13172149658205,101.18000030517578,102.5,99.52999877929688,101.63999938964844,7934300,NKE,97.13172149658205,1.0
2022-07-05,100.1460952758789,104.31999969482422,104.37999725341795,100.11000061035156,100.4499969482422,9948800,NKE,100.1460952758789,0.8461538461538461
2022-07-06,100.05970764160156,104.2300033569336,105.72000122070312,103.4499969482422,104.88999938964844,6432900,NKE,100.05970764160156,0.6923076923076923
2022-07-07,103.80365753173828,108.12999725341795,108.27999877929688,105.2699966430664,105.6500015258789,7633900,NKE,103.80365753173828,0.5384615384615384
2022-07-08,103.61166381835938,107.93000030517578,108.61000061035156,106.51000213623048,106.58000183105467,5938600,NKE,103.61166381835938,0.3846153846153846
2022-07-11,100.90451049804688,105.11000061035156,107.08999633789062,104.87000274658205,106.5999984741211,4935200,NKE,100.90451049804688,0.23076923076923073
2022-07-12,99.6085205078125,103.76000213623048,105.86000061035156,103.1500015258789,105.01000213623048,6017400,NKE,99.6085205078125,0.07692307692307687
2022-07-13,100.90451049804688,105.11000061035156,105.87999725341795,101.55999755859376,101.94000244140624,5299400,NKE,100.90451049804688,-0.0769230769230771
2022-07-14,99.09011840820312,103.22000122070312,103.8000030517578,101.8499984741211,103.11000061035156,6951300,NKE,99.09011840820312,-0.23076923076923084
2022-07-15,100.51089477539062,104.6999969482422,105.62000274658205,103.93000030517578,104.76000213623048,7862000,NKE,100.51089477539062,-0.3846153846153846
2022-07-18,99.78131103515624,103.94000244140624,106.68000030517578,103.68000030517578,106.19000244140624,6834800,NKE,99.78131103515624,-0.5384615384615385
2022-07-19,104.82125854492188,109.19000244140624,109.58000183105467,105.43000030517578,105.5999984741211,8973900,NKE,104.82125854492188,-0.6923076923076925
2022-07-20,106.6644515991211,111.11000061035156,111.62999725341795,108.87000274658205,109.22000122070312,5884600,NKE,106.6644515991211,-0.8461538461538463
2022-07-21,107.15402221679688,111.62000274658205,111.66999816894533,110.06999969482422,110.37000274658205,4291400,NKE,107.15402221679688,-1.0
2022-07-22,104.7540512084961,109.12000274658205,111.93000030517578,108.75,111.93000030517578,6039300,NKE,104.7540512084961,-0.8888888888888888
2022-07-25,104.90765380859376,109.27999877929688,109.61000061035156,107.68000030517578,109.61000061035156,5079500,NKE,104.90765380859376,-0.7777777777777778
2022-07-26,100.99088287353516,105.1999969482422,107.93000030517578,104.56999969482422,107.4800033569336,8459500,NKE,100.99088287353516,-0.6666666666666667
2022-07-27,103.54446411132812,107.86000061035156,108.37999725341795,105.75,106.3000030517578,7437000,NKE,103.54446411132812,-0.5555555555555556
2022-07-28,107.73961639404295,112.2300033569336,112.4000015258789,108.02999877929688,109.43000030517578,6773500,NKE,107.73961639404295,-0.4444444444444444
2022-07-29,110.3219985961914,114.91999816894533,115.20999908447266,111.5,112.76000213623048,7560000,NKE,110.3219985961914,-0.33333333333333337
2022-08-01,109.72679901123048,114.3000030517578,115.5500030517578,113.25,114.0,4802900,NKE,109.72679901123048,-0.22222222222222232
2022-08-02,107.29802703857422,111.7699966430664,113.77999877929688,111.66999816894533,113.56999969482422,6334400,NKE,107.29802703857422,-0.11111111111111116
2022-08-03,109.70759582519533,114.27999877929688,115.0999984741211,112.58000183105467,113.41999816894533,5986500,NKE,109.70759582519533,0.0
2022-08-04,109.89958190917967,114.4800033569336,115.3499984741211,113.83000183105467,114.63999938964844,4332000,NKE,109.89958190917967,0.11111111111111116
